,APM,SelectByHotkeys,AssignToHotkeys,UniqueHotkeys,MinimapAttacks,MinimapRightClicks,NumberOfPACs,GapBetweenPACs,ActionLatency,ActionsInPAC,TotalMapExplored,WorkersMade,UniqueUnitsMade,ComplexUnitsMade,ComplexAbilitiesUsed,
APM,1.0,0.840692746614,0.578416318945,0.361704245867,0.271021434636,0.322179032141,0.651236970924,-0.575274775243,-0.722401828319,0.383985477004,0.220749170952,0.349691817212,0.100844047478,0.136142897665,0.131587142915,
SelectByHotkeys,0.840692746614,1.0,0.504526276513,0.302095704883,0.197158058717,0.143368160289,0.398505323915,-0.304290141955,-0.415387710982,0.16328169419,0.0834812378223,0.141723017193,0.0061205978641,0.0440023708745,0.0610374348096,
AssignToHotkeys,0.578416318945,0.504526276513,1.0,0.420241986641,0.242196426904,0.193042528518,0.486729169324,-0.396891449338,-0.482190755212,0.0936682290041,0.192927510425,0.183064789721,0.132828620371,0.144602623909,0.154409601087,
UniqueHotkeys,0.361704245867,0.302095704883,0.420241986641,1.0,0.180592379686,0.141576149313,0.372078896046,-0.242815093428,-0.323103342302,-0.0163996613474,0.264649784784,0.108141100115,0.225029756478,0.110362862228,0.102452835843,
MinimapAttacks,0.271021434636,0.197158058717,0.242196426904,0.180592379686,1.0,0.242269056716,0.177343081988,-0.237633014389,-0.199904077439,0.134804053022,0.1663916752,0.0776235150805,0.120824243949,0.0402385271446,0.0445277900687,
MinimapRightClicks,0.322179032141,0.143368160289,0.193042528518,0.141576149313,0.242269056716,1.0,0.176136912987,-0.254466245159,-0.230660448222,0.307512281451,0.172592268116,0.206593853471,0.148699046253,0.0916041164467,0.0906495545407,
NumberOfPACs,0.651236970924,0.398505323915,0.486729169324,0.372078896046,0.177343081988,0.176136912987,1.0,-0.506261089618,-0.820333730891,-0.232018061254,0.460275210225,0.277890568872,0.306295309366,0.181484266324,0.168292796819,
GapBetweenPACs,-0.575274775243,-0.304290141955,-0.396891449338,-0.242815093428,-0.237633014389,-0.254466245159,-0.506261089618,1.0,0.689402281173,-0.311071886557,-0.0953300190772,-0.2354190722,-0.0848551574987,-0.0746588025942,-0.0905663145746,
ActionLatency,-0.722401828319,-0.415387710982,-0.482190755212,-0.323103342302,-0.199904077439,-0.230660448222,-0.820333730891,0.689402281173,1.0,-0.110224206268,-0.343314344039,-0.309174914633,-0.212610437423,-0.186406618352,-0.184372463696,
ActionsInPAC,0.383985477004,0.16328169419,0.0936682290041,-0.0163996613474,0.134804053022,0.307512281451,-0.232018061254,-0.311071886557,-0.110224206268,1.0,-0.157215205015,0.251795267999,-0.133697433817,0.0527248823148,0.0545363050466,
TotalMapExplored,0.220749170952,0.0834812378223,0.192927510425,0.264649784784,0.1663916752,0.172592268116,0.460275210225,-0.0953300190772,-0.343314344039,-0.157215205015,1.0,0.131506505288,0.572768244627,0.30776203072,0.248256773499,
WorkersMade,0.349691817212,0.141723017193,0.183064789721,0.108141100115,0.0776235150805,0.206593853471,0.277890568872,-0.2354190722,-0.309174914633,0.251795267999,0.131506505288,1.0,0.113503776773,0.203636592873,0.101941784914,
UniqueUnitsMade,0.100844047478,0.0061205978641,0.132828620371,0.225029756478,0.120824243949,0.148699046253,0.306295309366,-0.0848551574987,-0.212610437423,-0.133697433817,0.572768244627,0.113503776773,1.0,0.381497330586,0.291828724341,
ComplexUnitsMade,0.136142897665,0.0440023708745,0.144602623909,0.110362862228,0.0402385271446,0.0916041164467,0.181484266324,-0.0746588025942,-0.186406618352,0.0527248823148,0.30776203072,0.203636592873,0.381497330586,1.0,0.616679504804,
ComplexAbilitiesUsed,0.131587142915,0.0610374348096,0.154409601087,0.102452835843,0.0445277900687,0.0906495545407,0.168292796819,-0.0905663145746,-0.184372463696,0.0545363050466,0.248256773499,0.101941784914,0.291828724341,0.616679504804,1.0,
